"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Map3k4","MmuEX0027731","chr17:12242650-12242805",0.371481197899325,0.990666666666667,3.88645486232564,0
"Mrpl15","MmuEX0029663","chr1:4776410-4776801",0.371200210039017,0.982666666666667,3.48973008763407,0
"Myof","MmuEX0030610","chr19:37969907-37969945",-0.370996078431381,0.994666666666667,2.84987543272699,0
"Fermt2","MmuEX0019078","chr14:45476418-45476450",0.369445292690938,1,9.88747563356144,0
"Cltc","MmuEX0011807","chr11:86701061-86701081",0.369235345794057,1,11.1848412039483,0
"Hspg2","MmuEX0023411","chr4:137510122-137510167",0.368691303809512,0.95,2.14834043352599,0.03
"Phldb1","MmuEX0034864","chr9:44698827-44698871",0.366859110481795,0.996,3.61862583541923,0
"Scrib","MmuEX0041308","chr15:76049457-76049540",0.366532902486224,0.996666666666667,4.25326165465905,0
"Epb41l2","MmuEX0016996","chr10:25493567-25493629",-0.36319576235235,0.956,2.65349709872653,0
"Ctnnd1","MmuEX0013072","chr2:84626020-84626137",0.361057753827005,0.959333333333333,4.68942690209221,0
"Picalm","MmuEX1020009","chr7:90206160-90206261",0.355784897705645,0.999333333333333,6.75697137490461,0
"Prc1","MmuEX0036927","chr7:80313530-80313568",-0.353744979012069,0.956,2.33951748717931,0.03
"H2afy","MmuEX0022308","chr13:56089758-56089857",-0.349676511528536,0.99,3.94208059778768,0.01
"Klc1","MmuEX0025679","chr12:111795548-111795678",0.349504254903473,0.997333333333333,3.42288531392174,0
"Rhot1","MmuEX0039752","chr11:80264314-80264387",0.347719804053365,0.996666666666667,3.93036625348587,0
"Ktn1","MmuEX0025962","chr14:47725929-47726000",0.346785666293979,0.999333333333333,5.57178842455635,0
"Musk","MmuEX0030231","chr4:58356482-58356505",0.340110658103696,0.989333333333333,2.69172307660787,0
"Fxr1","MmuEX0019783","chr3:34068161-34068252",0.336354318826021,0.999333333333333,4.01690321058059,0
"Ppp2r3d","MmuEX1020699","chr9:124423234-124423395",0.332648610243951,0.96,2.73106151951406,0.05
"Bnip2","MmuEX0008099","chr9:70004306-70004341",0.329733367412042,1,4.91888528535978,0
"Exoc7","MmuEX0017603","chr11:116293275-116293313",0.320166754189606,0.97,2.74403091552584,0
"Ttc3","MmuEX0049525","chr16:94408554-94408716",-0.314958402195765,0.994,3.19130376509611,0
"Rpn2","MmuEX0040423","chr2:157323223-157323270",0.31365053966563,1,10.5716062806119,0
"Mprip","MmuEX0029580","chr11:59772152-59772217",-0.312976245118632,1,14.7668198380673,0
"Tpm2","MmuEX0048600","chr4:43518644-43518719",0.309329952547726,1,34.7415370233246,0
"Tpd52l2","MmuEX0048582","chr2:181511574-181511615",0.300261550318376,1,4.57858463969108,0
"Cast","MmuEX0009296","chr13:74748805-74748861",-0.298731608641949,0.996,4.4229086220527,0
"Ap2b1","MmuEX0005428","chr11:83364795-83364836",0.292520078033378,0.984666666666667,2.83136366407979,0
"Dctn2","MmuEX0013953","chr10:127272442-127272444",0.288349990071498,0.998666666666667,3.98215375380811,0
"Tpm2","MmuEX0048599","chr4:43519003-43519078",-0.276490744737264,1,28.5746624865243,0
"Ttc3","MmuEX0049527","chr16:94409684-94409729",-0.268732715765178,0.986,1.88206927772941,0
"Zfyve21","MmuEX0053793","chr12:111825579-111825632",0.265394941911137,0.988666666666667,3.06948585287478,0.01
"Atp13a3","MmuEX0006791","chr16:30321806-30321895",0.259309317697893,0.998666666666667,6.18593080757808,0
"Bag6","MmuEX0007608","chr17:35142560-35142605",-0.246130524210128,0.990666666666667,2.37869716307886,0
"Map4k4","MmuEX0027798","chr1:40003763-40003987",0.245917915188826,1,4.1578589715897,0
"Ablim1","MmuEX0003301","chr19:57046925-57047065",-0.245636817543913,0.976,2.83165501586914,0.04
"Lims1","MmuEX0026470","chr10:58418647-58418786",0.243089467762769,0.996666666666667,5.40038460798193,0
"Lrrfip1","MmuEX0027113","chr1:91103247-91103318",0.243063684125793,0.976666666666667,1.9884311647945,0
"Col5a1","MmuEX0012316","chr2:28028967-28029035",0.241891837913604,0.958,2.73188187101225,0.04
"Cbx5","MmuEX0009400","chr15:103215022-103215121",0.238680838887364,0.991333333333333,3.47666217810923,0
"Sec31a","MmuEX0041514","chr5:100373425-100373715",0.235980169230965,0.989333333333333,3.38684462849563,0.02
"Psap","MmuEX0037479","chr10:60297540-60297545",0.234539279032957,1,11.8577754730678,0
"Lsm14b","MmuEX0027203","chr2:180028958-180029074",0.230296546306433,0.994666666666667,2.83410734837196,0
"Eef1d","MmuEX0016266","chr15:75897226-75897282",0.229818775649157,1,5.35732721353296,0
"Tmem65","MmuEX0048052","chr15:58807078-58807158",0.220625285503478,0.993333333333333,4.49500437806763,0.01
"Ap1s2","MmuEX6046792","chrX:163920906-163921000",0.217147906540859,0.968666666666667,3.23391031346311,0.02
"Immt","MmuEX0024088","chr6:71853179-71853268",-0.211056142593929,0.988666666666667,3.08222583924436,0
"Ehbp1l1","MmuEX1009295","chr19:5717662-5717838",0.210298822988385,0.968,2.84050425946354,0.02
"Tpd52l2","MmuEX0048580","chr2:181502876-181502935",-0.207926405020799,0.998,4.28965100665065,0
"Map4k4","MmuEX0027794","chr1:40008335-40008339",0.205248872691684,0.983333333333333,3.19350074324418,0.02
"Pam","MmuEX0033527","chr1:97864203-97864520",0.202532632960067,0.97,2.38678696614149,0
"Csnk1d","MmuEX0012919","chr11:120964948-120965010",-0.201980275224044,0.961333333333333,2.34744291148662,0
"Rbfox2","MmuEX0039032","chr15:77105577-77105669",-0.200750838125083,0.998,4.68534480145816,0
"Eif4e2","MmuEX0016591","chr1:87214346-87214495",0.200289535576873,0.998,3.76486422732847,0
"Ttc3","MmuEX0049529","chr16:94412060-94412123",-0.197242312868127,0.964,1.89869035173823,0
"Ahnak","MmuEX0004390","chr19:9001699-9002115",-0.19552966645256,1,5.49921759932857,0
"Actn1","MmuEX0003624","chr12:80170183-80170245",0.194947717792566,0.979333333333333,3.45370988458572,0
"Camk2g","MmuEX0008983","chr14:20757666-20757728",0.191963449429665,0.956666666666667,2.3925672069572,0
"Mbnl1","MmuEX0028100","chr3:60622146-60622240",0.185808332810031,0.986666666666667,2.48347438895469,0
"Adam15","MmuEX0003718","chr3:89340401-89340472",0.183881650889761,0.976666666666667,2.61631042336715,0.04
"Mff","MmuEX0028787","chr1:82747083-82747142",0.183503975451962,0.997333333333333,3.44983048310162,0
"Slc29a1","MmuEX0043011","chr17:45593332-45593432",0.179555417513904,0.984666666666667,2.51692001587387,0
"Ttc3","MmuEX0049528","chr16:94410872-94410956",-0.176072494175184,0.962,1.77034442641137,0
"Timm22","MmuEX0047345","chr11:76409642-76409838",-0.174756829809622,0.964666666666667,2.36463520331983,0
"Pkig","MmuEX0035410","chr2:163703486-163703555",0.171059646369013,0.999333333333333,4.8185110588866,0
"Tmem38a","MmuEX0047949","chr8:72579960-72580144",0.158493897069491,0.987333333333333,7.59512713301144,0
"Psmg4","MmuEX0037598","chr13:34166061-34166136",-0.157422981198918,0.968666666666667,2.44984660396685,0
"Ttc33","MmuEX0049534","chr15:5208369-5208450",-0.156140097716042,0.958666666666667,2.60618190103804,0.05
"Fmnl3","MmuEX0019407","chr15:99329094-99329176",0.141180028053528,0.978,3.75114592285118,0
"Card19","MmuEX0000087","chr13:49203947-49203988",-0.138892112205738,0.998666666666667,3.31561830549983,0
"App","MmuEX0005608","chr16:85043576-85043743",-0.138273885484475,1,6.44089297403798,0
"Lrrfip1","MmuEX1016483","chr1:91114596-91120020",-0.129032870698869,0.98,2.9601885353984,0
"Map4k4","MmuEX0027797","chr1:40001430-40001591",0.127250457935879,0.984666666666667,3.27707379219318,0.01
"Eif4h","MmuEX0016645","chr5:134624441-134624500",-0.102436451651052,0.989333333333333,3.16879830166951,0
"Anxa6","MmuEX0005343","chr11:54987051-54987068",0.0964564662688876,0.956666666666667,2.62123065777146,0.01
"Ndufv3","MmuEX0031324","chr17:31527614-31528401",-0.0881343821174724,0.997333333333333,4.50057098202266,0
"App","MmuEX0005609","chr16:85040251-85040307",-0.0735127527723156,0.952666666666667,2.44867514330992,0.02
"Golph3","MmuEX0021463","chr15:12343037-12343151",-0.0613399465365354,0.967333333333333,3.07204711826735,0
"Maged1","MmuEX0027531","chrX:94541251-94541324",0.0611846506772651,0.999333333333333,3.91196926972525,0
"Gnas","MmuEX0021321","chr2:174336747-174336791",-0.0455129098826951,0.999333333333333,3.87491134803978,0
